clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testEntrySetClearChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testValuesClearChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testKeySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testKeySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testKeySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testValuesClearChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testValuesClearChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testKeySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testEntrySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testEntrySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testEntrySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testKeySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testEntrySetRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testKeySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testEntrySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testKeySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testEntrySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testKeySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testEntrySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testEntrySetIteratorRemoveChangesMap()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testEntrySetRetainAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testEntrySetRetainAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testEntrySetRemoveAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testEntrySetRemoveAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testEntrySetRetainAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testEntrySetRemoveAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testEntrySetRetainAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testEntrySetRemoveAll()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapClear()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapClear()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapClear()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testMapClear()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapGetOrDefault()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapGetOrDefault()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapGetOrDefault()],True,False,True,True,True
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,newKeyReference,(Ljava/lang/Object;Lorg/apache/commons/collections4/map/ConcurrentReferenceHashMap$ReferenceType;Ljava/lang/ref/ReferenceQueue;)Ljava/lang/Object;,[36],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testMapGetOrDefault()],True,False,True,True,True
org.apache.commons.collections4.comparators.TransformingComparator,compare,(Ljava/lang/Object;Ljava/lang/Object;)I,[22],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.collections4.comparators.TransformingComparatorTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.comparators.TransformingComparatorTest]/[method:testRandomListSort()],False,False,False,,False
org.apache.commons.collections4.comparators.BooleanComparator,compare,(Ljava/lang/Boolean;Ljava/lang/Boolean;)I,[15],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.collections4.comparators.BooleanComparatorTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.comparators.BooleanComparatorTest]/[method:testRandomListSort()],False,False,False,,
org.apache.commons.collections4.comparators.BooleanComparator,compare,(Ljava/lang/Boolean;Ljava/lang/Boolean;)I,[20],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.collections4.comparators.BooleanComparatorTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.comparators.BooleanComparatorTest]/[method:testRandomListSort()],,,,,
org.apache.commons.collections4.comparators.BooleanComparator,compare,(Ljava/lang/Boolean;Ljava/lang/Boolean;)I,[16],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.comparators.BooleanComparatorTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.comparators.BooleanComparatorTest]/[method:testRandomListSort()],,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetRemove1()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetRemove2()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetContains1()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetContains2()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.HashedMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.HashedMapTest]/[method:testEntrySetContains1()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.HashedMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.HashedMapTest]/[method:testEntrySetContains2()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.CaseInsensitiveMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.CaseInsensitiveMapTest]/[method:testFailFastEntrySet()],False,True,True,True,True
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.CaseInsensitiveMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.CaseInsensitiveMapTest]/[method:testFailFastKeySet()],False,True,True,True,True
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.HashedMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.HashedMapTest]/[method:testEntrySetRemove1()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.CaseInsensitiveMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.CaseInsensitiveMapTest]/[method:testEntrySetRemove3()],False,True,True,True,True
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.CaseInsensitiveMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.CaseInsensitiveMapTest]/[method:testFailFastValues()],False,True,True,True,True
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[6],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.collections4.map.HashedMapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.HashedMapTest]/[method:testEntrySetRemove2()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[16],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetRemove1()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[16],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetRemove2()],True,False,False,False,False
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,getKey,()Ljava/lang/Object;,[16],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.collections4.map.Flat3MapTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.Flat3MapTest]/[method:testEntrySetContains1()],True,False,False,False,False
